clip_filename_x,original_video,sentiment_score,sentiment_label,base_video,split,video_id,section,clip_filename_y
FHlzZ2VxuGQ_0_clip0.mp4,FHlzZ2VxuGQ_0.mp4,-2.0,Negative,FHlzZ2VxuGQ,val,FHlzZ2VxuGQ,0,FHlzZ2VxuGQ_0_clip2.mp4
BdqoZ5qpz0E_4_clip0.mp4,BdqoZ5qpz0E_4.mp4,0.0,Neutral,BdqoZ5qpz0E,train,BdqoZ5qpz0E,4,BdqoZ5qpz0E_4_clip0.mp4
BdqoZ5qpz0E_4_clip0.mp4,BdqoZ5qpz0E_4.mp4,0.0,Neutral,BdqoZ5qpz0E,train,BdqoZ5qpz0E,4,BdqoZ5qpz0E_4_clip1.mp4
yOQHOiswVjc_11_clip0.mp4,yOQHOiswVjc_11.mp4,0.0,Neutral,yOQHOiswVjc,train,yOQHOiswVjc,11,yOQHOiswVjc_11_clip0.mp4
yOQHOiswVjc_11_clip0.mp4,yOQHOiswVjc_11.mp4,0.0,Neutral,yOQHOiswVjc,train,yOQHOiswVjc,11,yOQHOiswVjc_11_clip1.mp4
yOQHOiswVjc_11_clip0.mp4,yOQHOiswVjc_11.mp4,0.0,Neutral,yOQHOiswVjc,train,yOQHOiswVjc,11,yOQHOiswVjc_11_clip2.mp4
yOQHOiswVjc_11_clip0.mp4,yOQHOiswVjc_11.mp4,0.0,Neutral,yOQHOiswVjc,train,yOQHOiswVjc,11,yOQHOiswVjc_11_clip3.mp4
yOQHOiswVjc_11_clip0.mp4,yOQHOiswVjc_11.mp4,0.0,Neutral,yOQHOiswVjc,train,yOQHOiswVjc,11,yOQHOiswVjc_11_clip4.mp4
EiG3r8hAVeY_3_clip0.mp4,EiG3r8hAVeY_3.mp4,-1.0,Negative,EiG3r8hAVeY,train,EiG3r8hAVeY,3,EiG3r8hAVeY_3_clip0.mp4
EiG3r8hAVeY_3_clip0.mp4,EiG3r8hAVeY_3.mp4,-1.0,Negative,EiG3r8hAVeY,train,EiG3r8hAVeY,3,EiG3r8hAVeY_3_clip1.mp4
BdqoZ5qpz0E_7_clip0.mp4,BdqoZ5qpz0E_7.mp4,1.0,Positive,BdqoZ5qpz0E,train,BdqoZ5qpz0E,7,BdqoZ5qpz0E_7_clip0.mp4
BdqoZ5qpz0E_7_clip0.mp4,BdqoZ5qpz0E_7.mp4,1.0,Positive,BdqoZ5qpz0E,train,BdqoZ5qpz0E,7,BdqoZ5qpz0E_7_clip1.mp4
BdqoZ5qpz0E_7_clip0.mp4,BdqoZ5qpz0E_7.mp4,1.0,Positive,BdqoZ5qpz0E,train,BdqoZ5qpz0E,7,BdqoZ5qpz0E_7_clip2.mp4
gR4gM_WXesQ_16_clip0.mp4,gR4gM_WXesQ_16.mp4,1.33,Positive,gR4gM_WXesQ,test,gR4gM_WXesQ,16,gR4gM_WXesQ_16_clip0.mp4
gR4gM_WXesQ_16_clip0.mp4,gR4gM_WXesQ_16.mp4,1.33,Positive,gR4gM_WXesQ,test,gR4gM_WXesQ,16,gR4gM_WXesQ_16_clip1.mp4
gR4gM_WXesQ_16_clip0.mp4,gR4gM_WXesQ_16.mp4,1.33,Positive,gR4gM_WXesQ,test,gR4gM_WXesQ,16,gR4gM_WXesQ_16_clip2.mp4
gR4gM_WXesQ_16_clip0.mp4,gR4gM_WXesQ_16.mp4,1.33,Positive,gR4gM_WXesQ,test,gR4gM_WXesQ,16,gR4gM_WXesQ_16_clip3.mp4
8Cp8c-eQELQ_0_clip0.mp4,8Cp8c-eQELQ_0.mp4,1.0,Positive,8Cp8c-eQELQ,train,8Cp8c-eQELQ,0,8Cp8c-eQELQ_0_clip0.mp4
8Cp8c-eQELQ_0_clip0.mp4,8Cp8c-eQELQ_0.mp4,1.0,Positive,8Cp8c-eQELQ,train,8Cp8c-eQELQ,0,8Cp8c-eQELQ_0_clip1.mp4
8Cp8c-eQELQ_0_clip0.mp4,8Cp8c-eQELQ_0.mp4,1.0,Positive,8Cp8c-eQELQ,train,8Cp8c-eQELQ,0,8Cp8c-eQELQ_0_clip2.mp4
8Cp8c-eQELQ_0_clip0.mp4,8Cp8c-eQELQ_0.mp4,1.0,Positive,8Cp8c-eQELQ,train,8Cp8c-eQELQ,0,8Cp8c-eQELQ_0_clip3.mp4
8Cp8c-eQELQ_0_clip0.mp4,8Cp8c-eQELQ_0.mp4,1.0,Positive,8Cp8c-eQELQ,train,8Cp8c-eQELQ,0,8Cp8c-eQELQ_0_clip4.mp4
8Cp8c-eQELQ_0_clip0.mp4,8Cp8c-eQELQ_0.mp4,1.0,Positive,8Cp8c-eQELQ,train,8Cp8c-eQELQ,0,8Cp8c-eQELQ_0_clip5.mp4
jj8aSNPHMw8_5_clip0.mp4,jj8aSNPHMw8_5.mp4,-1.33,Negative,jj8aSNPHMw8,train,jj8aSNPHMw8,5,jj8aSNPHMw8_5_clip0.mp4
jj8aSNPHMw8_5_clip0.mp4,jj8aSNPHMw8_5.mp4,-1.33,Negative,jj8aSNPHMw8,train,jj8aSNPHMw8,5,jj8aSNPHMw8_5_clip1.mp4
jj8aSNPHMw8_5_clip0.mp4,jj8aSNPHMw8_5.mp4,-1.33,Negative,jj8aSNPHMw8,train,jj8aSNPHMw8,5,jj8aSNPHMw8_5_clip2.mp4
jj8aSNPHMw8_5_clip0.mp4,jj8aSNPHMw8_5.mp4,-1.33,Negative,jj8aSNPHMw8,train,jj8aSNPHMw8,5,jj8aSNPHMw8_5_clip3.mp4
UXvMaHD9kmA_3_clip0.mp4,UXvMaHD9kmA_3.mp4,1.0,Positive,UXvMaHD9kmA,test,UXvMaHD9kmA,3,UXvMaHD9kmA_3_clip0.mp4
UXvMaHD9kmA_3_clip0.mp4,UXvMaHD9kmA_3.mp4,1.0,Positive,UXvMaHD9kmA,test,UXvMaHD9kmA,3,UXvMaHD9kmA_3_clip1.mp4
_bIJOxiIJFk_0_clip0.mp4,_bIJOxiIJFk_0.mp4,0.0,Neutral,_bIJOxiIJFk,train,_bIJOxiIJFk,0,_bIJOxiIJFk_0_clip0.mp4
_bIJOxiIJFk_0_clip0.mp4,_bIJOxiIJFk_0.mp4,0.0,Neutral,_bIJOxiIJFk,train,_bIJOxiIJFk,0,_bIJOxiIJFk_0_clip1.mp4
_bIJOxiIJFk_0_clip0.mp4,_bIJOxiIJFk_0.mp4,0.0,Neutral,_bIJOxiIJFk,train,_bIJOxiIJFk,0,_bIJOxiIJFk_0_clip2.mp4
_bIJOxiIJFk_0_clip0.mp4,_bIJOxiIJFk_0.mp4,0.0,Neutral,_bIJOxiIJFk,train,_bIJOxiIJFk,0,_bIJOxiIJFk_0_clip3.mp4
_bIJOxiIJFk_0_clip0.mp4,_bIJOxiIJFk_0.mp4,0.0,Neutral,_bIJOxiIJFk,train,_bIJOxiIJFk,0,_bIJOxiIJFk_0_clip4.mp4
qszy_WSRFUM_1_clip0.mp4,qszy_WSRFUM_1.mp4,0.0,Neutral,qszy_WSRFUM,train,qszy_WSRFUM,1,qszy_WSRFUM_1_clip0.mp4
qszy_WSRFUM_1_clip0.mp4,qszy_WSRFUM_1.mp4,0.0,Neutral,qszy_WSRFUM,train,qszy_WSRFUM,1,qszy_WSRFUM_1_clip1.mp4
qszy_WSRFUM_1_clip0.mp4,qszy_WSRFUM_1.mp4,0.0,Neutral,qszy_WSRFUM,train,qszy_WSRFUM,1,qszy_WSRFUM_1_clip2.mp4
qszy_WSRFUM_1_clip0.mp4,qszy_WSRFUM_1.mp4,0.0,Neutral,qszy_WSRFUM,train,qszy_WSRFUM,1,qszy_WSRFUM_1_clip3.mp4
YbuG8xyUO-o_3_clip0.mp4,YbuG8xyUO-o_3.mp4,0.0,Neutral,YbuG8xyUO-o,train,YbuG8xyUO-o,3,YbuG8xyUO-o_3_clip0.mp4
OORklkFql3k_4_clip0.mp4,OORklkFql3k_4.mp4,-2.0,Negative,OORklkFql3k,train,OORklkFql3k,4,OORklkFql3k_4_clip0.mp4
OORklkFql3k_4_clip0.mp4,OORklkFql3k_4.mp4,-2.0,Negative,OORklkFql3k,train,OORklkFql3k,4,OORklkFql3k_4_clip1.mp4
8Cp8c-eQELQ_9_clip0.mp4,8Cp8c-eQELQ_9.mp4,0.0,Neutral,8Cp8c-eQELQ,train,8Cp8c-eQELQ,9,8Cp8c-eQELQ_9_clip0.mp4
8Cp8c-eQELQ_9_clip0.mp4,8Cp8c-eQELQ_9.mp4,0.0,Neutral,8Cp8c-eQELQ,train,8Cp8c-eQELQ,9,8Cp8c-eQELQ_9_clip1.mp4
8Cp8c-eQELQ_9_clip0.mp4,8Cp8c-eQELQ_9.mp4,0.0,Neutral,8Cp8c-eQELQ,train,8Cp8c-eQELQ,9,8Cp8c-eQELQ_9_clip2.mp4
mziQcFSsdRI_1_clip0.mp4,mziQcFSsdRI_1.mp4,0.0,Neutral,mziQcFSsdRI,train,mziQcFSsdRI,1,mziQcFSsdRI_1_clip0.mp4
mziQcFSsdRI_1_clip0.mp4,mziQcFSsdRI_1.mp4,0.0,Neutral,mziQcFSsdRI,train,mziQcFSsdRI,1,mziQcFSsdRI_1_clip1.mp4
f6S2XNPIiFk_4_clip0.mp4,f6S2XNPIiFk_4.mp4,0.0,Neutral,f6S2XNPIiFk,train,f6S2XNPIiFk,4,f6S2XNPIiFk_4_clip0.mp4
f6S2XNPIiFk_4_clip0.mp4,f6S2XNPIiFk_4.mp4,0.0,Neutral,f6S2XNPIiFk,train,f6S2XNPIiFk,4,f6S2XNPIiFk_4_clip1.mp4
Ceu9AkIjuLY_7_clip0.mp4,Ceu9AkIjuLY_7.mp4,0.0,Neutral,Ceu9AkIjuLY,test,Ceu9AkIjuLY,7,Ceu9AkIjuLY_7_clip0.mp4
Ceu9AkIjuLY_7_clip0.mp4,Ceu9AkIjuLY_7.mp4,0.0,Neutral,Ceu9AkIjuLY,test,Ceu9AkIjuLY,7,Ceu9AkIjuLY_7_clip1.mp4
Ceu9AkIjuLY_7_clip0.mp4,Ceu9AkIjuLY_7.mp4,0.0,Neutral,Ceu9AkIjuLY,test,Ceu9AkIjuLY,7,Ceu9AkIjuLY_7_clip2.mp4
sfaWfZ2-4c0_2_clip0.mp4,sfaWfZ2-4c0_2.mp4,-2.0,Negative,sfaWfZ2-4c0,train,sfaWfZ2-4c0,2,sfaWfZ2-4c0_2_clip0.mp4
sfaWfZ2-4c0_2_clip0.mp4,sfaWfZ2-4c0_2.mp4,-2.0,Negative,sfaWfZ2-4c0,train,sfaWfZ2-4c0,2,sfaWfZ2-4c0_2_clip1.mp4
sfaWfZ2-4c0_2_clip0.mp4,sfaWfZ2-4c0_2.mp4,-2.0,Negative,sfaWfZ2-4c0,train,sfaWfZ2-4c0,2,sfaWfZ2-4c0_2_clip2.mp4
sfaWfZ2-4c0_2_clip0.mp4,sfaWfZ2-4c0_2.mp4,-2.0,Negative,sfaWfZ2-4c0,train,sfaWfZ2-4c0,2,sfaWfZ2-4c0_2_clip3.mp4
sfaWfZ2-4c0_2_clip0.mp4,sfaWfZ2-4c0_2.mp4,-2.0,Negative,sfaWfZ2-4c0,train,sfaWfZ2-4c0,2,sfaWfZ2-4c0_2_clip4.mp4
sfaWfZ2-4c0_2_clip0.mp4,sfaWfZ2-4c0_2.mp4,-2.0,Negative,sfaWfZ2-4c0,train,sfaWfZ2-4c0,2,sfaWfZ2-4c0_2_clip5.mp4
5vwXp27bCLw_5_clip0.mp4,5vwXp27bCLw_5.mp4,0.0,Neutral,5vwXp27bCLw,train,5vwXp27bCLw,5,5vwXp27bCLw_5_clip0.mp4
5vwXp27bCLw_5_clip0.mp4,5vwXp27bCLw_5.mp4,0.0,Neutral,5vwXp27bCLw,train,5vwXp27bCLw,5,5vwXp27bCLw_5_clip1.mp4
cSraseCDilY_1_clip0.mp4,cSraseCDilY_1.mp4,-0.33,Negative,cSraseCDilY,val,cSraseCDilY,1,cSraseCDilY_1_clip0.mp4
cSraseCDilY_1_clip0.mp4,cSraseCDilY_1.mp4,-0.33,Negative,cSraseCDilY,val,cSraseCDilY,1,cSraseCDilY_1_clip1.mp4
cSraseCDilY_1_clip0.mp4,cSraseCDilY_1.mp4,-0.33,Negative,cSraseCDilY,val,cSraseCDilY,1,cSraseCDilY_1_clip2.mp4
cSraseCDilY_1_clip0.mp4,cSraseCDilY_1.mp4,-0.33,Negative,cSraseCDilY,val,cSraseCDilY,1,cSraseCDilY_1_clip3.mp4
cSraseCDilY_1_clip0.mp4,cSraseCDilY_1.mp4,-0.33,Negative,cSraseCDilY,val,cSraseCDilY,1,cSraseCDilY_1_clip4.mp4
RXcI6PK37lM_1_clip0.mp4,RXcI6PK37lM_1.mp4,0.0,Neutral,RXcI6PK37lM,train,RXcI6PK37lM,1,RXcI6PK37lM_1_clip0.mp4
RXcI6PK37lM_1_clip0.mp4,RXcI6PK37lM_1.mp4,0.0,Neutral,RXcI6PK37lM,train,RXcI6PK37lM,1,RXcI6PK37lM_1_clip1.mp4
RXcI6PK37lM_1_clip0.mp4,RXcI6PK37lM_1.mp4,0.0,Neutral,RXcI6PK37lM,train,RXcI6PK37lM,1,RXcI6PK37lM_1_clip2.mp4
ROC2YI3tDsk_9_clip0.mp4,ROC2YI3tDsk_9.mp4,0.0,Neutral,ROC2YI3tDsk,train,ROC2YI3tDsk,9,ROC2YI3tDsk_9_clip0.mp4
ROC2YI3tDsk_9_clip0.mp4,ROC2YI3tDsk_9.mp4,0.0,Neutral,ROC2YI3tDsk,train,ROC2YI3tDsk,9,ROC2YI3tDsk_9_clip1.mp4
ROC2YI3tDsk_9_clip0.mp4,ROC2YI3tDsk_9.mp4,0.0,Neutral,ROC2YI3tDsk,train,ROC2YI3tDsk,9,ROC2YI3tDsk_9_clip2.mp4
ROC2YI3tDsk_9_clip0.mp4,ROC2YI3tDsk_9.mp4,0.0,Neutral,ROC2YI3tDsk,train,ROC2YI3tDsk,9,ROC2YI3tDsk_9_clip3.mp4
CL4hDu95Eqw_4_clip0.mp4,CL4hDu95Eqw_4.mp4,1.33,Positive,CL4hDu95Eqw,test,CL4hDu95Eqw,4,CL4hDu95Eqw_4_clip0.mp4
CL4hDu95Eqw_4_clip0.mp4,CL4hDu95Eqw_4.mp4,1.33,Positive,CL4hDu95Eqw,test,CL4hDu95Eqw,4,CL4hDu95Eqw_4_clip1.mp4
6MloL1gIccs_9_clip0.mp4,6MloL1gIccs_9.mp4,0.0,Neutral,6MloL1gIccs,test,6MloL1gIccs,9,6MloL1gIccs_9_clip0.mp4
6MloL1gIccs_9_clip0.mp4,6MloL1gIccs_9.mp4,0.0,Neutral,6MloL1gIccs,test,6MloL1gIccs,9,6MloL1gIccs_9_clip1.mp4
aEaM_LOI-BM_0_clip0.mp4,aEaM_LOI-BM_0.mp4,0.0,Neutral,aEaM_LOI-BM,train,aEaM_LOI-BM,0,aEaM_LOI-BM_0_clip0.mp4
aEaM_LOI-BM_0_clip0.mp4,aEaM_LOI-BM_0.mp4,0.0,Neutral,aEaM_LOI-BM,train,aEaM_LOI-BM,0,aEaM_LOI-BM_0_clip1.mp4
aEaM_LOI-BM_0_clip0.mp4,aEaM_LOI-BM_0.mp4,0.0,Neutral,aEaM_LOI-BM,train,aEaM_LOI-BM,0,aEaM_LOI-BM_0_clip2.mp4
q9yDL81QppI_2_clip0.mp4,q9yDL81QppI_2.mp4,0.0,Neutral,q9yDL81QppI,train,q9yDL81QppI,2,q9yDL81QppI_2_clip0.mp4
q9yDL81QppI_2_clip0.mp4,q9yDL81QppI_2.mp4,0.0,Neutral,q9yDL81QppI,train,q9yDL81QppI,2,q9yDL81QppI_2_clip1.mp4
CE9yV4SearE_3_clip0.mp4,CE9yV4SearE_3.mp4,0.0,Neutral,CE9yV4SearE,train,CE9yV4SearE,3,CE9yV4SearE_3_clip0.mp4
CE9yV4SearE_3_clip0.mp4,CE9yV4SearE_3.mp4,0.0,Neutral,CE9yV4SearE,train,CE9yV4SearE,3,CE9yV4SearE_3_clip1.mp4
CE9yV4SearE_3_clip0.mp4,CE9yV4SearE_3.mp4,0.0,Neutral,CE9yV4SearE,train,CE9yV4SearE,3,CE9yV4SearE_3_clip2.mp4
CO6n-skQJss_3_clip0.mp4,CO6n-skQJss_3.mp4,-1.0,Negative,CO6n-skQJss,train,CO6n-skQJss,3,CO6n-skQJss_3_clip0.mp4
CO6n-skQJss_3_clip0.mp4,CO6n-skQJss_3.mp4,-1.0,Negative,CO6n-skQJss,train,CO6n-skQJss,3,CO6n-skQJss_3_clip1.mp4
CO6n-skQJss_3_clip0.mp4,CO6n-skQJss_3.mp4,-1.0,Negative,CO6n-skQJss,train,CO6n-skQJss,3,CO6n-skQJss_3_clip2.mp4
CO6n-skQJss_3_clip0.mp4,CO6n-skQJss_3.mp4,-1.0,Negative,CO6n-skQJss,train,CO6n-skQJss,3,CO6n-skQJss_3_clip3.mp4
CO6n-skQJss_3_clip0.mp4,CO6n-skQJss_3.mp4,-1.0,Negative,CO6n-skQJss,train,CO6n-skQJss,3,CO6n-skQJss_3_clip4.mp4
CO6n-skQJss_3_clip0.mp4,CO6n-skQJss_3.mp4,-1.0,Negative,CO6n-skQJss,train,CO6n-skQJss,3,CO6n-skQJss_3_clip5.mp4
CO6n-skQJss_3_clip0.mp4,CO6n-skQJss_3.mp4,-1.0,Negative,CO6n-skQJss,train,CO6n-skQJss,3,CO6n-skQJss_3_clip6.mp4
CO6n-skQJss_3_clip0.mp4,CO6n-skQJss_3.mp4,-1.0,Negative,CO6n-skQJss,train,CO6n-skQJss,3,CO6n-skQJss_3_clip7.mp4
cKxNJY7sA8s_0_clip0.mp4,cKxNJY7sA8s_0.mp4,0.0,Neutral,cKxNJY7sA8s,val,cKxNJY7sA8s,0,cKxNJY7sA8s_0_clip0.mp4
cKxNJY7sA8s_0_clip0.mp4,cKxNJY7sA8s_0.mp4,0.0,Neutral,cKxNJY7sA8s,val,cKxNJY7sA8s,0,cKxNJY7sA8s_0_clip1.mp4
cKxNJY7sA8s_0_clip0.mp4,cKxNJY7sA8s_0.mp4,0.0,Neutral,cKxNJY7sA8s,val,cKxNJY7sA8s,0,cKxNJY7sA8s_0_clip2.mp4
cKxNJY7sA8s_0_clip0.mp4,cKxNJY7sA8s_0.mp4,0.0,Neutral,cKxNJY7sA8s,val,cKxNJY7sA8s,0,cKxNJY7sA8s_0_clip3.mp4
cKxNJY7sA8s_0_clip0.mp4,cKxNJY7sA8s_0.mp4,0.0,Neutral,cKxNJY7sA8s,val,cKxNJY7sA8s,0,cKxNJY7sA8s_0_clip4.mp4
cKxNJY7sA8s_0_clip0.mp4,cKxNJY7sA8s_0.mp4,0.0,Neutral,cKxNJY7sA8s,val,cKxNJY7sA8s,0,cKxNJY7sA8s_0_clip5.mp4
hfVXx8hfKak_5_clip0.mp4,hfVXx8hfKak_5.mp4,-2.0,Negative,hfVXx8hfKak,train,hfVXx8hfKak,5,hfVXx8hfKak_5_clip0.mp4
hfVXx8hfKak_5_clip0.mp4,hfVXx8hfKak_5.mp4,-2.0,Negative,hfVXx8hfKak,train,hfVXx8hfKak,5,hfVXx8hfKak_5_clip1.mp4
hfVXx8hfKak_5_clip0.mp4,hfVXx8hfKak_5.mp4,-2.0,Negative,hfVXx8hfKak,train,hfVXx8hfKak,5,hfVXx8hfKak_5_clip2.mp4
hfVXx8hfKak_5_clip0.mp4,hfVXx8hfKak_5.mp4,-2.0,Negative,hfVXx8hfKak,train,hfVXx8hfKak,5,hfVXx8hfKak_5_clip3.mp4
WoL4fCxGd8Q_10_clip0.mp4,WoL4fCxGd8Q_10.mp4,-0.33,Negative,WoL4fCxGd8Q,test,WoL4fCxGd8Q,10,WoL4fCxGd8Q_10_clip0.mp4
WoL4fCxGd8Q_10_clip0.mp4,WoL4fCxGd8Q_10.mp4,-0.33,Negative,WoL4fCxGd8Q,test,WoL4fCxGd8Q,10,WoL4fCxGd8Q_10_clip1.mp4
WoL4fCxGd8Q_10_clip0.mp4,WoL4fCxGd8Q_10.mp4,-0.33,Negative,WoL4fCxGd8Q,test,WoL4fCxGd8Q,10,WoL4fCxGd8Q_10_clip2.mp4
WoL4fCxGd8Q_10_clip0.mp4,WoL4fCxGd8Q_10.mp4,-0.33,Negative,WoL4fCxGd8Q,test,WoL4fCxGd8Q,10,WoL4fCxGd8Q_10_clip3.mp4
vTAV6FThy30_0_clip0.mp4,vTAV6FThy30_0.mp4,2.0,Positive,vTAV6FThy30,val,vTAV6FThy30,0,vTAV6FThy30_0_clip0.mp4
vTAV6FThy30_0_clip0.mp4,vTAV6FThy30_0.mp4,2.0,Positive,vTAV6FThy30,val,vTAV6FThy30,0,vTAV6FThy30_0_clip1.mp4
vTAV6FThy30_0_clip0.mp4,vTAV6FThy30_0.mp4,2.0,Positive,vTAV6FThy30,val,vTAV6FThy30,0,vTAV6FThy30_0_clip2.mp4
vTAV6FThy30_0_clip0.mp4,vTAV6FThy30_0.mp4,2.0,Positive,vTAV6FThy30,val,vTAV6FThy30,0,vTAV6FThy30_0_clip3.mp4
vTAV6FThy30_0_clip0.mp4,vTAV6FThy30_0.mp4,2.0,Positive,vTAV6FThy30,val,vTAV6FThy30,0,vTAV6FThy30_0_clip4.mp4
wR3zalLV_6c_4_clip0.mp4,wR3zalLV_6c_4.mp4,-1.0,Negative,wR3zalLV_6c,val,wR3zalLV_6c,4,wR3zalLV_6c_4_clip0.mp4
wR3zalLV_6c_4_clip0.mp4,wR3zalLV_6c_4.mp4,-1.0,Negative,wR3zalLV_6c,val,wR3zalLV_6c,4,wR3zalLV_6c_4_clip1.mp4
wR3zalLV_6c_4_clip0.mp4,wR3zalLV_6c_4.mp4,-1.0,Negative,wR3zalLV_6c,val,wR3zalLV_6c,4,wR3zalLV_6c_4_clip2.mp4
tv8IhQZQuJI_9_clip0.mp4,tv8IhQZQuJI_9.mp4,0.0,Neutral,tv8IhQZQuJI,train,tv8IhQZQuJI,9,tv8IhQZQuJI_9_clip0.mp4
tv8IhQZQuJI_9_clip0.mp4,tv8IhQZQuJI_9.mp4,0.0,Neutral,tv8IhQZQuJI,train,tv8IhQZQuJI,9,tv8IhQZQuJI_9_clip1.mp4
qjMyjLSORY4_11_clip0.mp4,qjMyjLSORY4_11.mp4,0.0,Neutral,qjMyjLSORY4,train,qjMyjLSORY4,11,qjMyjLSORY4_11_clip0.mp4
qjMyjLSORY4_11_clip0.mp4,qjMyjLSORY4_11.mp4,0.0,Neutral,qjMyjLSORY4,train,qjMyjLSORY4,11,qjMyjLSORY4_11_clip1.mp4
ybK5wRaaUyE_2_clip0.mp4,ybK5wRaaUyE_2.mp4,0.0,Neutral,ybK5wRaaUyE,val,ybK5wRaaUyE,2,ybK5wRaaUyE_2_clip0.mp4
ybK5wRaaUyE_2_clip0.mp4,ybK5wRaaUyE_2.mp4,0.0,Neutral,ybK5wRaaUyE,val,ybK5wRaaUyE,2,ybK5wRaaUyE_2_clip1.mp4
ybK5wRaaUyE_2_clip0.mp4,ybK5wRaaUyE_2.mp4,0.0,Neutral,ybK5wRaaUyE,val,ybK5wRaaUyE,2,ybK5wRaaUyE_2_clip2.mp4
ybK5wRaaUyE_2_clip0.mp4,ybK5wRaaUyE_2.mp4,0.0,Neutral,ybK5wRaaUyE,val,ybK5wRaaUyE,2,ybK5wRaaUyE_2_clip3.mp4
ybK5wRaaUyE_2_clip0.mp4,ybK5wRaaUyE_2.mp4,0.0,Neutral,ybK5wRaaUyE,val,ybK5wRaaUyE,2,ybK5wRaaUyE_2_clip4.mp4
ybK5wRaaUyE_2_clip0.mp4,ybK5wRaaUyE_2.mp4,0.0,Neutral,ybK5wRaaUyE,val,ybK5wRaaUyE,2,ybK5wRaaUyE_2_clip5.mp4
ybK5wRaaUyE_2_clip0.mp4,ybK5wRaaUyE_2.mp4,0.0,Neutral,ybK5wRaaUyE,val,ybK5wRaaUyE,2,ybK5wRaaUyE_2_clip6.mp4
ybK5wRaaUyE_2_clip0.mp4,ybK5wRaaUyE_2.mp4,0.0,Neutral,ybK5wRaaUyE,val,ybK5wRaaUyE,2,ybK5wRaaUyE_2_clip7.mp4
YITXOmhQhYE_9_clip0.mp4,YITXOmhQhYE_9.mp4,1.0,Positive,YITXOmhQhYE,train,YITXOmhQhYE,9,YITXOmhQhYE_9_clip0.mp4
YITXOmhQhYE_9_clip0.mp4,YITXOmhQhYE_9.mp4,1.0,Positive,YITXOmhQhYE,train,YITXOmhQhYE,9,YITXOmhQhYE_9_clip1.mp4
YITXOmhQhYE_9_clip0.mp4,YITXOmhQhYE_9.mp4,1.0,Positive,YITXOmhQhYE,train,YITXOmhQhYE,9,YITXOmhQhYE_9_clip2.mp4
YITXOmhQhYE_9_clip0.mp4,YITXOmhQhYE_9.mp4,1.0,Positive,YITXOmhQhYE,train,YITXOmhQhYE,9,YITXOmhQhYE_9_clip3.mp4
YITXOmhQhYE_9_clip0.mp4,YITXOmhQhYE_9.mp4,1.0,Positive,YITXOmhQhYE,train,YITXOmhQhYE,9,YITXOmhQhYE_9_clip4.mp4
YITXOmhQhYE_9_clip0.mp4,YITXOmhQhYE_9.mp4,1.0,Positive,YITXOmhQhYE,train,YITXOmhQhYE,9,YITXOmhQhYE_9_clip5.mp4
YITXOmhQhYE_9_clip0.mp4,YITXOmhQhYE_9.mp4,1.0,Positive,YITXOmhQhYE,train,YITXOmhQhYE,9,YITXOmhQhYE_9_clip6.mp4
SD6wphlw72U_0_clip0.mp4,SD6wphlw72U_0.mp4,0.0,Neutral,SD6wphlw72U,val,SD6wphlw72U,0,SD6wphlw72U_0_clip0.mp4
SD6wphlw72U_0_clip0.mp4,SD6wphlw72U_0.mp4,0.0,Neutral,SD6wphlw72U,val,SD6wphlw72U,0,SD6wphlw72U_0_clip1.mp4
SD6wphlw72U_0_clip0.mp4,SD6wphlw72U_0.mp4,0.0,Neutral,SD6wphlw72U,val,SD6wphlw72U,0,SD6wphlw72U_0_clip2.mp4
SD6wphlw72U_0_clip0.mp4,SD6wphlw72U_0.mp4,0.0,Neutral,SD6wphlw72U,val,SD6wphlw72U,0,SD6wphlw72U_0_clip3.mp4
SD6wphlw72U_0_clip0.mp4,SD6wphlw72U_0.mp4,0.0,Neutral,SD6wphlw72U,val,SD6wphlw72U,0,SD6wphlw72U_0_clip4.mp4
SD6wphlw72U_0_clip0.mp4,SD6wphlw72U_0.mp4,0.0,Neutral,SD6wphlw72U,val,SD6wphlw72U,0,SD6wphlw72U_0_clip5.mp4
ICeSewdyf34_2_clip0.mp4,ICeSewdyf34_2.mp4,2.0,Positive,ICeSewdyf34,test,ICeSewdyf34,2,ICeSewdyf34_2_clip0.mp4
ICeSewdyf34_2_clip0.mp4,ICeSewdyf34_2.mp4,2.0,Positive,ICeSewdyf34,test,ICeSewdyf34,2,ICeSewdyf34_2_clip1.mp4
wC_1M7KIv9s_14_clip0.mp4,wC_1M7KIv9s_14.mp4,1.0,Positive,wC_1M7KIv9s,val,wC_1M7KIv9s,14,wC_1M7KIv9s_14_clip0.mp4
wC_1M7KIv9s_14_clip0.mp4,wC_1M7KIv9s_14.mp4,1.0,Positive,wC_1M7KIv9s,val,wC_1M7KIv9s,14,wC_1M7KIv9s_14_clip1.mp4
fbSxct2JcKU_3_clip0.mp4,fbSxct2JcKU_3.mp4,1.0,Positive,fbSxct2JcKU,val,fbSxct2JcKU,3,fbSxct2JcKU_3_clip0.mp4
fbSxct2JcKU_3_clip0.mp4,fbSxct2JcKU_3.mp4,1.0,Positive,fbSxct2JcKU,val,fbSxct2JcKU,3,fbSxct2JcKU_3_clip1.mp4
fbSxct2JcKU_3_clip0.mp4,fbSxct2JcKU_3.mp4,1.0,Positive,fbSxct2JcKU,val,fbSxct2JcKU,3,fbSxct2JcKU_3_clip2.mp4
