key,sentiment_score,confidence_score,negation_score,uncertainty_score,hedging_score,subjectivity_score,polarity_score
_on_E-ZWy0I[22],0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
_on_E-ZWy0I[2],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
_on_E-ZWy0I[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
_on_E-ZWy0I[4],-1.0,0.0,0.0,0.0,0.0,0.33333334,0.0
_on_E-ZWy0I[5],-0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
_on_E-ZWy0I[6],0.0,0.0,0.0,0.0,0.0,0.0,0.0
_on_E-ZWy0I[7],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
_on_E-ZWy0I[8],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
_on_E-ZWy0I[9],2.0,0.6666667,0.0,0.0,0.0,0.0,0.0
_q7DM8WkzAQ[0],1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
_q7DM8WkzAQ[1],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
_q7DM8WkzAQ[2],-0.6666667,0.0,0.33333334,0.0,0.33333334,0.0,0.0
_q7DM8WkzAQ[3],0.6666667,0.33333334,0.6666667,0.0,0.0,0.0,0.33333334
_q7DM8WkzAQ[4],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
_q7DM8WkzAQ[5],-1.0,0.0,0.33333334,0.33333334,0.33333334,0.33333334,0.0
_qVgNLJCYdA[0],0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
_qVgNLJCYdA[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
_qVgNLJCYdA[2],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
_qVgNLJCYdA[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
_qVgNLJCYdA[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0
_t8ETpf2LnM[0],0.0,0.6666667,0.0,0.0,0.33333334,0.0,0.33333334
_tBaGXNwlp0[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
_tBaGXNwlp0[1],0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
_tBaGXNwlp0[2],0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
_tBaGXNwlp0[3],-1.0,0.0,0.6666667,0.0,0.0,0.0,0.0
_tBaGXNwlp0[4],-1.0,0.0,1.6666666,0.0,0.0,0.0,0.0
_tBaGXNwlp0[5],0.0,0.0,0.33333334,0.0,0.0,0.0,0.6666667
_v8c7iWkYz0[0],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
_v8c7iWkYz0[1],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
_v8c7iWkYz0[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
_v8c7iWkYz0[3],1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
_v8c7iWkYz0[4],2.0,1.0,0.33333334,0.0,0.6666667,0.0,0.0
_v8c7iWkYz0[5],1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
_xjBqNfiEY4[0],2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
_xjBqNfiEY4[1],2.0,1.3333334,0.0,0.0,0.0,0.0,0.0
_xjBqNfiEY4[2],2.0,1.0,0.0,0.0,0.33333334,0.0,0.0
_xjBqNfiEY4[3],0.0,0.6666667,0.0,0.0,0.0,0.0,0.33333334
_xjBqNfiEY4[4],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
_xjBqNfiEY4[5],0.6666667,0.33333334,0.0,0.33333334,0.0,0.0,0.6666667
a-WihYDk6vc[0],0.33333334,0.6666667,0.0,0.33333334,0.0,0.0,0.0
a-WihYDk6vc[1],0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
a-WihYDk6vc[2],0.0,0.6666667,0.0,0.33333334,0.0,0.0,0.0
a4PHWxILDp0[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[10],0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[11],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[12],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[13],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[3],-0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[5],0.0,0.0,0.6666667,1.0,0.0,0.0,0.0
a4PHWxILDp0[6],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[7],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[8],-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
a4PHWxILDp0[9],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4vRa-_nuJw[0],1.3333334,0.6666667,0.0,0.6666667,0.33333334,0.0,0.0
a4vRa-_nuJw[1],0.0,0.0,0.33333334,1.6666666,0.0,0.0,0.0
a4vRa-_nuJw[2],1.0,1.0,0.0,1.0,0.0,0.0,0.0
a4vRa-_nuJw[3],-1.3333334,0.0,0.6666667,0.6666667,0.0,0.0,0.0
a4vRa-_nuJw[4],1.0,0.6666667,0.0,0.33333334,0.0,0.0,0.0
a4vRa-_nuJw[5],0.6666667,0.0,0.0,0.6666667,0.0,0.0,0.33333334
a5CSKvCAhbs[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5CSKvCAhbs[1],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
a5CSKvCAhbs[2],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
a5CSKvCAhbs[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5CSKvCAhbs[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5CSKvCAhbs[5],0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
a5CSKvCAhbs[6],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
a5CSKvCAhbs[7],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
a5CSKvCAhbs[8],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5CSKvCAhbs[9],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5FKWiI90hk[0],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
a5FKWiI90hk[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5FKWiI90hk[2],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.6666667
a7HHg_JygJo[0],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
a7HHg_JygJo[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7HHg_JygJo[2],0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
a7HHg_JygJo[3],0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.6666667
a7HHg_JygJo[4],0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0
a7HHg_JygJo[5],0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
a7HHg_JygJo[6],0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
a8UMRrUjavI[0],-0.6666667,0.0,0.0,0.6666667,0.0,0.6666667,0.0
a8UMRrUjavI[1],-0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
a8UMRrUjavI[2],0.0,1.0,0.0,0.0,0.0,0.0,0.0
a8UMRrUjavI[3],-1.3333334,1.0,0.0,0.0,0.6666667,0.6666667,0.0
a8UMRrUjavI[4],-0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0
a8UMRrUjavI[5],-0.6666667,0.0,0.0,0.33333334,0.0,0.0,0.0
a8WV5KEMKSw[0],-1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
a8WV5KEMKSw[1],-1.6666666,0.6666667,0.33333334,0.0,0.0,0.0,0.33333334
a8WV5KEMKSw[2],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
a8WV5KEMKSw[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8WV5KEMKSw[4],0.0,0.6666667,0.0,0.6666667,0.0,0.0,0.0
aCwLQrJz4Bo[0],1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
aCwLQrJz4Bo[1],1.6666666,2.6666667,0.0,0.0,0.33333334,0.0,0.0
aCwLQrJz4Bo[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aCwLQrJz4Bo[3],0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
aCwLQrJz4Bo[4],0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
aDvgbBqTWWE[0],0.0,0.0,0.0,0.0,0.0,0.6666667,0.0
aDvgbBqTWWE[1],0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.6666667
aDvgbBqTWWE[2],0.33333334,0.33333334,0.0,0.0,0.0,0.33333334,0.0
aDvgbBqTWWE[3],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aDvgbBqTWWE[4],0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
aDvgbBqTWWE[5],1.6666666,0.0,0.0,0.0,0.0,0.0,0.0
aE-X_QdDaqQ[0],2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
aE-X_QdDaqQ[1],0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
aE-X_QdDaqQ[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aE7sckIAWuw[0],-1.3333334,0.0,0.33333334,1.3333334,0.0,1.0,0.33333334
aE7sckIAWuw[1],-2.6666667,0.0,0.0,0.6666667,0.0,0.33333334,0.0
aE7sckIAWuw[2],-0.6666667,0.0,1.0,0.33333334,0.0,0.0,0.0
aE7sckIAWuw[3],-1.0,0.0,0.6666667,0.0,0.0,0.0,0.33333334
aE7sckIAWuw[4],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aE7sckIAWuw[5],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM[0],-0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.33333334
aEaM_LOI-BM[1],1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM[2],-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM[4],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM[5],0.33333334,0.0,0.0,0.0,0.0,0.0,0.6666667
aFZIvp3SgHY[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aFZIvp3SgHY[1],1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
aFZIvp3SgHY[2],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aFZIvp3SgHY[3],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
aFhT0px8AMw[0],2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
aFhT0px8AMw[1],2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
aFhc2ddipoM[0],0.33333334,2.3333333,0.0,0.0,0.0,0.0,0.0
aFhc2ddipoM[1],1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.33333334
aFhc2ddipoM[2],1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aFhc2ddipoM[3],1.6666666,1.3333334,0.6666667,0.0,0.0,0.0,0.0
aFhc2ddipoM[4],0.6666667,1.0,0.6666667,0.0,0.0,0.0,0.33333334
aFhc2ddipoM[5],2.0,0.33333334,0.0,0.0,0.0,0.0,0.0
aFhc2ddipoM[6],1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
aFjMWlR1QAY[0],-0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
aFjMWlR1QAY[10],-0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
aFjMWlR1QAY[11],-1.3333334,0.0,1.0,0.0,0.0,0.33333334,0.33333334
aFjMWlR1QAY[12],-1.3333334,0.0,2.0,0.0,0.0,0.0,0.0
aFjMWlR1QAY[1],0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aFjMWlR1QAY[2],-0.6666667,0.33333334,1.3333334,0.33333334,0.33333334,0.0,0.0
aFjMWlR1QAY[3],-2.3333333,0.33333334,0.0,1.0,0.0,1.0,0.0
aFjMWlR1QAY[4],1.0,0.33333334,0.6666667,0.0,0.0,0.0,0.0
aFjMWlR1QAY[5],0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
aFjMWlR1QAY[6],-1.3333334,0.0,1.3333334,0.0,0.0,0.0,0.0
aFjMWlR1QAY[7],-1.0,0.0,0.6666667,0.0,0.0,0.0,0.0
aFjMWlR1QAY[8],0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
aFjMWlR1QAY[9],1.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0
aI1tdJPHz2I[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aI1tdJPHz2I[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aI1tdJPHz2I[2],-1.3333334,0.0,0.0,0.0,0.0,1.0,0.0
aI1tdJPHz2I[3],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aIUF3QJJOF4[0],1.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334
aIUF3QJJOF4[1],0.6666667,0.33333334,0.6666667,0.6666667,0.0,0.0,0.6666667
aIUF3QJJOF4[2],1.0,1.0,0.0,0.0,0.0,0.0,0.0
aIUF3QJJOF4[3],0.33333334,0.6666667,1.0,1.0,0.0,0.0,0.33333334
aIUF3QJJOF4[4],0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.33333334
aIUF3QJJOF4[5],0.0,0.0,0.6666667,0.6666667,0.0,0.0,0.6666667
aIUF3QJJOF4[6],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aIUF3QJJOF4[7],0.0,0.0,0.6666667,1.0,0.0,0.0,0.33333334
aIUF3QJJOF4[8],0.0,0.6666667,0.33333334,1.0,0.0,0.0,0.0
aK5tRCXjUvU[0],2.0,2.0,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw[0],2.0,2.0,0.0,0.0,0.0,0.0,0.6666667
aKPfbyW-Qxw[1],0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw[2],1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.6666667
aKPfbyW-Qxw[3],1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw[4],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw[5],1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw[6],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw[7],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw[8],0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
aMtFBGh2wKI[0],-1.0,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0
aMtFBGh2wKI[1],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.6666667
aMtFBGh2wKI[2],1.0,0.0,0.0,0.0,0.0,0.0,0.0
aMtFBGh2wKI[3],1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
aMtFBGh2wKI[4],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
aMtFBGh2wKI[5],0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334
aNOuoSVlunM[0],0.0,1.0,0.0,0.0,0.0,0.0,1.3333334
aNOuoSVlunM[1],-0.33333334,0.33333334,0.0,0.33333334,0.33333334,0.0,1.0
aNOuoSVlunM[2],0.6666667,1.6666666,0.0,0.0,0.6666667,0.6666667,0.0
aNOuoSVlunM[3],-1.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0
aNOuoSVlunM[4],-1.3333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0
aWwjhcYLbRw[0],1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
aWwjhcYLbRw[1],0.6666667,0.6666667,0.33333334,0.0,0.0,0.0,0.0
aWwjhcYLbRw[2],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
aXla94xd_AQ[0],2.3333333,3.0,0.0,0.0,0.0,0.0,0.0
aXla94xd_AQ[1],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
aXla94xd_AQ[2],1.0,2.0,0.0,0.0,0.0,0.0,0.33333334
aXla94xd_AQ[3],1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
aYdMtEO0cbI[0],1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
aYdMtEO0cbI[1],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
aZjCq_hv2Pk[0],0.0,0.0,0.6666667,0.0,0.0,0.0,0.6666667
aZjCq_hv2Pk[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aZjCq_hv2Pk[2],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY[0],0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY[1],1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY[2],2.0,2.0,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY[3],2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY[4],1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY[5],1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY[6],2.0,2.3333333,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k[0],-0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k[1],0.6666667,1.0,0.6666667,0.0,0.0,0.0,0.0
aa2MEQ6FL7k[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k[3],0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k[4],1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k[5],1.0,1.0,0.0,0.0,0.0,0.0,0.0
absh1hsZeF0[0],-0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
absh1hsZeF0[1],1.0,0.33333334,0.0,0.0,0.6666667,0.0,0.0
absh1hsZeF0[2],0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
absh1hsZeF0[3],1.0,1.0,0.0,0.0,0.0,0.0,0.0
absh1hsZeF0[4],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
afCsKTHteg4[0],1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
afCsKTHteg4[1],0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
afCsKTHteg4[2],1.6666666,0.0,0.6666667,0.0,0.0,0.0,0.33333334
afCsKTHteg4[3],2.3333333,0.0,0.33333334,0.0,0.0,0.0,0.0
afDJvn5nmtY[0],0.0,0.0,0.0,0.0,0.33333334,0.0,0.0
ahG9c_uaf8s[0],0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
ahG9c_uaf8s[1],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
ahG9c_uaf8s[2],0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.6666667
ahG9c_uaf8s[3],1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
ahcAFnY6iAY[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahcAFnY6iAY[1],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
ai7G98thPpk[0],-1.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334
ai7G98thPpk[1],-1.6666666,0.0,1.6666666,0.0,0.6666667,0.0,0.33333334
ai7G98thPpk[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiJg0jtIHOM[0],0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
aiUq5xksJy0[0],0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0[1],1.0,1.0,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0[2],0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0[3],0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0[4],0.0,1.0,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0[5],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0[6],0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0[7],0.0,0.0,0.0,0.0,0.0,0.0,0.0
ak7N0BqMluI[0],-0.33333334,0.0,1.0,0.0,0.0,0.0,0.0
ak7N0BqMluI[1],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
ak7N0BqMluI[2],-0.33333334,0.0,1.0,0.0,0.0,0.0,0.0
ak7N0BqMluI[3],1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
ak7N0BqMluI[4],-0.33333334,0.0,0.0,0.33333334,0.0,0.33333334,0.33333334
ak7N0BqMluI[5],-0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
ak7N0BqMluI[6],-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
ak7N0BqMluI[7],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
ak7N0BqMluI[8],0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
amem5EmRG3s[0],2.3333333,2.6666667,0.0,0.0,0.0,0.0,0.0
amem5EmRG3s[1],2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
amem5EmRG3s[2],2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
amem5EmRG3s[3],1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
amem5EmRG3s[4],1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
amem5EmRG3s[5],1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
an_GzG40hcE[0],0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
an_GzG40hcE[1],1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
an_GzG40hcE[2],2.0,2.0,0.0,0.0,0.0,0.0,0.0
an_GzG40hcE[3],1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
an_GzG40hcE[4],0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
ap465Tlzf88[0],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
ap465Tlzf88[1],0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
aqmRPNfeOy8[0],0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0
aqmRPNfeOy8[1],0.6666667,0.0,0.33333334,0.33333334,0.0,0.0,0.0
aqmRPNfeOy8[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
aqmRPNfeOy8[3],1.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
asWraTfIqq0[0],0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0[1],1.0,2.0,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0[2],1.0,2.0,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0[3],-0.6666667,0.33333334,0.33333334,0.0,0.33333334,0.0,0.0
asWraTfIqq0[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0[5],1.6666666,2.0,0.0,0.0,0.33333334,0.0,0.0
asWraTfIqq0[6],1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0[7],2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0[8],-0.33333334,1.0,0.33333334,0.6666667,0.0,0.6666667,0.33333334
asWraTfIqq0[9],-0.6666667,0.0,0.0,0.0,0.0,0.6666667,0.0
assx_NKo-L8[0],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[10],0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[11],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[12],0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[13],-0.33333334,0.0,0.33333334,0.0,0.33333334,0.0,0.0
assx_NKo-L8[14],0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[15],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334
assx_NKo-L8[16],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[17],0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[18],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[19],0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[1],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[20],-1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[2],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[3],0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334
assx_NKo-L8[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[6],0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[7],0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[8],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8[9],1.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334
atxoi7pB5TM[0],0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
atxoi7pB5TM[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
atxoi7pB5TM[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
auTpzciNgls[0],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
auTpzciNgls[1],2.3333333,1.0,0.0,0.0,0.0,0.0,0.0
auTpzciNgls[2],0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0
auTpzciNgls[3],1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
auTpzciNgls[4],0.33333334,1.0,0.0,0.0,0.0,0.0,0.6666667
avW2m6VHTyg[0],1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
avW2m6VHTyg[1],2.0,1.3333334,0.0,0.0,0.0,0.0,0.0
avW2m6VHTyg[2],2.0,2.0,0.0,0.0,0.0,0.0,0.0
avW2m6VHTyg[3],2.0,1.6666666,0.0,0.0,0.33333334,0.0,0.0
avW2m6VHTyg[4],2.6666667,2.6666667,0.0,0.0,0.0,0.0,0.0
avW2m6VHTyg[5],2.3333333,1.6666666,0.0,0.0,0.0,0.0,0.0
avW2m6VHTyg[6],1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
avW2m6VHTyg[7],1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.33333334
axQ5CDRawO0[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
axQ5CDRawO0[1],0.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0
b-FX9NOVQOM[0],0.0,0.0,0.0,0.6666667,0.0,0.0,0.0
b-FX9NOVQOM[1],-1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
b-FX9NOVQOM[2],0.6666667,0.6666667,0.0,0.33333334,0.0,0.0,0.0
b-FX9NOVQOM[3],-1.3333334,0.0,0.6666667,1.0,0.0,0.0,0.0
b-FX9NOVQOM[4],-1.6666666,0.0,0.0,0.6666667,0.0,0.6666667,0.0
